Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,65
design__inferred_latch__count,0
design__instance__count,1708
design__instance__area,14500.2
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,10
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0020724069327116013
power__switching__total,0.002653077943250537
power__leakage__total,1.524104753514166e-08
power__total,0.004725500475615263
clock__skew__worst_hold__corner:nom_tt_025C_1v80,0.787419
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.787419
timing__hold__ws__corner:nom_tt_025C_1v80,0.330142
timing__setup__ws__corner:nom_tt_025C_1v80,11.318813
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0.0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.330142
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,11.318813
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,12
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,10
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,1.455666
clock__skew__worst_setup__corner:nom_ss_100C_1v60,1.455666
timing__hold__ws__corner:nom_ss_100C_1v60,0.901737
timing__setup__ws__corner:nom_ss_100C_1v60,2.569907
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0.0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.901737
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,2.569907
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,10
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,0.523595
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.523595
timing__hold__ws__corner:nom_ff_n40C_1v95,0.114761
timing__setup__ws__corner:nom_ff_n40C_1v95,14.610476
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0.0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.114761
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,14.610476
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,27
design__max_fanout_violation__count,10
design__max_cap_violation__count,0
clock__skew__worst_hold,1.486042
clock__skew__worst_setup,0.512708
timing__hold__ws,0.111977
timing__setup__ws,2.339288
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0.0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.111977
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,2.339288
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
flow__warnings__count,1
flow__errors__count,0
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1708
design__instance__area__stdcell,14500.2
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.879153
design__instance__utilization__stdcell,0.879153
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,39800.3
design__violations,0
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,176
antenna__violating__nets,2
antenna__violating__pins,2
route__antenna_violation__count,2
route__net,1502
route__net__special,2
route__drc_errors__iter:1,1694
route__wirelength__iter:1,45422
route__drc_errors__iter:2,1047
route__wirelength__iter:2,44813
route__drc_errors__iter:3,1035
route__wirelength__iter:3,44699
route__drc_errors__iter:4,309
route__wirelength__iter:4,44575
route__drc_errors__iter:5,153
route__wirelength__iter:5,44559
route__drc_errors__iter:6,48
route__wirelength__iter:6,44557
route__drc_errors__iter:7,24
route__wirelength__iter:7,44568
route__drc_errors__iter:8,0
route__wirelength__iter:8,44572
route__drc_errors,0
route__wirelength,44572
route__vias,11759
route__vias__singlecut,11759
route__vias__multicut,0
design__disconnected_pin__count,15
design__critical_disconnected_pin__count,0
route__wirelength__max,309.04
timing__unannotated_net__count__corner:nom_tt_025C_1v80,35
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,35
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,35
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,10
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,0.771104
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.771104
timing__hold__ws__corner:min_tt_025C_1v80,0.326657
timing__setup__ws__corner:min_tt_025C_1v80,11.461993
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0.0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.326657
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,11.461993
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,35
